x0,x1,obj,cost
0.006812904872991,0.6989679662185962,49.092366892532645,0.7057808710915873
0.7488243267136581,0.6606984601005104,1.0611254573434217,1.4095227868141684
0.1559730822599897,0.2587053111886276,5.6116455583140485,0.4146783934486173
0.0049317216934396,0.35980788474999,13.189513811409748,0.3647396064434297
0.5891873264427668,0.8270888738652564,23.042882807867827,1.4162762003080234
0.1726339773470738,0.3886311631445769,12.982970170192669,0.5612651404916508
0.8470075423068383,0.0543433194091862,44.08771829000607,0.9013508617160244
0.1437611857458826,0.5396910497238254,27.065473599512185,0.683452235469708
0.055155249281676,0.897813299421653,80.25943651108274,0.952968548703329
0.5973196926505804,0.1386516858544599,4.767939098970225,0.7359713785050404
0.0282271325065762,0.747623262967612,55.99755054754241,0.7758503954741882
0.5210083153395474,0.598463391844478,10.694239126482708,1.1194717071840254
0.8407403829713768,0.1910814541347547,26.717244770621356,1.0318218371061314
0.2222033682675576,0.5004776877381704,20.42659428510087,0.722681056005728
0.5869856386157302,0.4272888884931014,0.6921034574208235,1.0142745271088316
0.663502043328379,0.6631980924921281,4.997988696312187,1.326700135820507
0.8663062408614599,0.904811144848078,2.515789771620873,1.771117385709538
0.9578799220513892,0.4276534353970588,24.207945398679065,1.385533357448448
0.4526266322890938,0.0076496499888508,3.8918651295000233,0.4602762822779447
0.1336843830212187,0.5392407436704467,27.316774468454373,0.6729251266916655
0.7968864436202648,0.8839532109781159,6.284517426033129,1.6808396545983806
0.0921880792270719,0.1925034062516073,3.55208589123548,0.2846914854786793
0.6256105379156257,0.2017851385161669,3.610723187991817,0.8273956764317927
0.8767669144060083,0.8095267317716843,0.3084704301576385,1.6862936461776927
0.5763865029343722,0.471404279578576,1.943022273316365,1.0477907825129482
0.8680436777576808,0.6720004051505695,0.7996717166864102,1.5400440829082502
0.8138904382291369,0.3666542043368709,8.846128516576389,1.1805446425660078
0.6650278026977882,0.3644149446671597,0.6332502411570015,1.029442747364948
0.6124169770575111,0.0050013306300514,13.706576373708636,0.6174183076875626
0.0964937452866323,0.4180479737068999,16.869405159817862,0.5145417189935323
0.8869767331670377,0.6929319253214522,1.0295161991169268,1.57990865848849
0.0608540938278007,0.3957873426819926,15.565844995154958,0.4566414365097934
0.811330408797361,0.0177199774162859,41.12569848357511,0.8290503862136469
0.156354756302385,0.0025205546990306,0.1661681198718645,0.1588753110014157
0.3181540275980044,0.7801952747244393,46.133540736009294,1.0983493023224438
0.6482091377388428,0.283886423729259,1.8794259016276744,0.9320955614681018
0.0633752319569185,0.2700324874292122,7.267095999757354,0.3334077193861308
0.2927537078491048,0.3341404051355899,6.214979321730309,0.6268941129846948
0.5013354118561725,0.3844373001412531,1.7715655773679166,0.8857727119974256
0.2222989036520962,0.7166664899669607,44.5993324327244,0.938965393619057
0.5239640434754457,0.8275376786093662,30.58140346423825,1.3515017220848118
0.0980707009120799,0.1759934097621314,2.929629438222652,0.2740641106742113
0.2944147416234528,0.4255083516965159,11.522727773398948,0.7199230933199687
0.9583347537553244,0.3936159267006415,27.750480397665704,1.3519506804559658
0.703485212395175,0.8472093297365739,12.454195488517344,1.5506945421317488
0.7865820727102664,0.2033436229720376,17.335164740621188,0.989925695682304
0.8804382745775172,0.8617449366529868,0.8942283159419675,1.742183211230504
0.0310981622335628,0.1305212774725799,1.898297535084572,0.1616194397061428
0.9352568330478168,0.5370589777780475,11.589955356974423,1.4723158108258645
0.5714179880403535,0.3565133186142187,0.0950693410669111,0.9279313066545722
0.1802671452017467,0.9878537733450786,91.37303005501168,1.168120918546825
0.7906593399607165,0.4985495478103441,1.6870526048348498,1.2892088877710606
0.4145667366056836,0.9273243104876254,57.07908832549142,1.3418910470933092
0.845812249359188,0.3417994787636627,14.07719860503808,1.1876117281228509
0.9643283740294628,0.6899946091303821,5.972462250335208,1.6543229831598452
0.0116725569058218,0.3786919052993514,14.568902214743508,0.3903644622051732
0.9608871908673846,0.2574396119217184,44.54998111247107,1.218326802789103
0.000778970525354,0.1071090020420723,1.396442469508331,0.1078879725674263
0.712309153594923,0.7798626458535898,7.46951842165854,1.4921717994485126
0.5330408393829258,0.4378256166028081,2.363247985751217,0.970866455985734
0.5418615381703371,0.0885074850825484,4.208617621453334,0.6303690232528856
0.4113278242065361,0.6510085738918815,23.22272077815307,1.0623363980984175
0.4464870761970706,0.3920315522634401,3.715454360953507,0.8385186284605107
0.079195256790182,0.7296990199412826,52.51175805378735,0.8088942767314646
0.3276067093190186,0.1691775768361125,0.4122792727297694,0.4967842861551311
0.2269237644006938,0.1827361603325561,1.7970107311526466,0.4096599247332499
0.1431834082493804,0.9912826067083964,94.3689160469646,1.1344660149577768
0.6900409444153929,0.4014116321956648,0.5947951611547759,1.0914525766110577
0.016168338905274,0.8206396650580796,67.5361403630948,0.8368080039633536
0.758417409279512,0.7518314805573674,3.1867547060435237,1.510248889836879
0.268161702986615,0.8657337835020501,63.069257952944525,1.1338954864886652
0.0345354603227708,0.6077309025591972,37.00551659429594,0.642266362881968
0.7648384074311971,0.7461064308835885,2.6663832900464097,1.5109448383147857
0.7611634593963269,0.8322558389912939,6.463340621304879,1.5934192983876208
0.9418422241011574,0.4014307607248973,23.779458396794148,1.3432729848260547
0.1730212897802262,0.2431806553131273,4.654227738814747,0.4162019450933536
0.699899603123011,0.0357017648411104,20.665880554575992,0.7356013679641215
0.9226053099812408,0.2940822648644952,31.21667450326805,1.2166875748457358
0.1313968312259201,0.4499224469243568,18.855103922272534,0.581319278150277
0.1382123475955926,0.0174652266938579,0.1311584219322287,0.1556775742894506
0.1929518017311987,0.4917673718051905,20.754664670629094,0.6847191735363892
0.8247427024542306,0.2973237231257813,14.764922383399531,1.122066425580012
0.7905448451777162,0.5465773343251803,0.698818598103603,1.3371221795028965
0.2704821683666651,0.0028759567045696,0.5466715912087236,0.2733581250712348
0.8965819956211966,0.8824717327864716,0.7752691331849753,1.7790537284076682
0.1783046434824964,0.7288888853089736,48.697818545897874,0.90719352879147
0.5010518421939544,0.9358674831033964,46.89709577774524,1.436919325297351
0.1401999054802305,0.5357902947831442,26.768915739927422,0.6759902002633748
0.3157903969319875,0.968183564665938,75.45620857861884,1.283973961597925
0.8826399614867713,0.3586045033648237,17.824132534991193,1.241244464851595
0.9240808027303764,0.830977677584302,0.2325040022680319,1.7550584803146785
0.2720877096546731,0.5723290210276695,24.881963859318155,0.8444167306823426
0.1759652863174319,0.5746008136658416,29.65912071673645,0.7505660999832735
0.1640359044428759,0.0087417174092307,0.1458724490474981,0.1727776218521067
0.5197333293267143,0.6689680119476901,15.908145009271491,1.1887013412744043
0.4711632144925508,0.7636619595879005,29.34116547961674,1.2348251740804512
0.6854940819959985,0.0932345658664746,14.222253927500809,0.7787286478624731
0.6490585017273567,0.8502377900004843,18.422959634821208,1.499296291727841
0.2529379745940145,0.2092976916431889,2.172831995940459,0.4622356662372034
0.0303038075209489,0.7102428145249865,50.53473826010556,0.7405466220459355
0.7292705587714119,0.3066206745573397,5.12473890617854,1.0358912333287518
0.4748132930871617,0.046832442110855,3.190974093973868,0.5216457351980167
0.1149913403247603,0.6761349017430097,44.09344950825722,0.79112624206777
0.5041609468153603,0.3403646334012231,0.7428264044202751,0.8445255802165834
0.7206407412800759,0.7058129744508764,3.526530484810855,1.4264537157309525
0.914926966341874,0.8946491169980326,0.5034539985296838,1.8095760833399068
0.4361325714828064,0.2709595493428488,0.6561018592236174,0.7070921208256552
0.7084886136904079,0.7135929825489395,4.522483841776487,1.4220815962393476
0.5950932629556842,0.6281064240926325,7.515022515844337,1.2231996870483166
0.4253065205148134,0.8811049948807708,49.03629411606171,1.3064115153955842
0.3446579667039258,0.640984870076652,27.29297191245132,0.9856428367805776
0.4150483336484885,0.0088446481743073,2.6778418227462564,0.4238929818227958
0.7772329559647105,0.0809114703618754,27.448547233363406,0.8581444263265859
0.5166381258176742,0.0580342280796155,4.363392553579179,0.5746723538972898
0.2533415920442665,0.8673329959149336,64.56599865639063,1.1206745879592002
0.6255135331390858,0.7436786617331297,12.435138882857515,1.3691921948722154
0.2229383052735073,0.7413849812890089,47.919368677312576,0.9643232865625162
0.788429611624101,0.1416028675833484,23.124956625290785,0.9300324792074494
0.1437657943003284,0.1103812015487182,0.9317378321874548,0.2541469958490466
0.6807958664840702,0.3420849141443353,1.5064369573083545,1.0228807806284057
0.0088109288751387,0.6514640892721242,42.67169831442215,0.660275018147263
